0.02,0.02,0.08,0.01,0.07,0.11,0.01,0.05,0.01,0.16,0.02,0.1,0.75,0.02,0.06,0.05,0.27,0.78,0.04,1.42,0.62,0.39,3.98,7.45,0.1,2.68,0.23,1.74,1.67,2.66,3.82,0.62,1.59,2.89,4.53,6.59,7.18,9.1,17.61,1.94,0.34,1.36,0.28,0.29,0.61,5.92,0.64,0.46,1.9,0.31,3.11,0.84,0.91,0.84,0.31,0.43
0.02,0.02,0.09,0.03,0.07,0.16,0.01,0.05,0.01,0.17,0.03,0.12,0.86,0.02,0.09,0.06,0.29,0.93,0.04,2.13,0.96,0.4,3.83,5.65,0.08,2.08,0.24,1.45,1.72,2.69,3.92,0.64,2.18,2.78,4.3,7.52,5.89,7.9,14.42,2.56,0.65,2.09,0.39,0.32,0.63,7.98,0.74,0.43,2.4,0.26,4,1.2,0.93,0.7,0.53,0.38
0.02,0.02,0.07,0.02,0.08,0.1,0.01,0.04,0.01,0.17,0.02,0.08,0.82,0.02,0.07,0.06,0.28,0.96,0.05,1.81,1.18,0.37,4.71,8.06,0.11,2.54,0.21,1.53,1.47,2.22,2.85,0.64,1.92,3.8,3.68,4.33,7.12,10.01,14.88,2.14,0.5,1.57,0.2,0.26,0.51,6.74,0.74,0.56,2.04,0.22,3.95,1.04,1.35,0.95,0.38,0.48
0.02,0.03,0.08,0.02,0.1,0.14,0.01,0.06,0.01,0.19,0.02,0.1,0.72,0.02,0.07,0.06,0.29,0.85,0.04,2.42,0.96,0.38,3.5,8.58,0.09,2.16,0.26,1.59,1.98,2.74,3.9,0.45,1.8,2.38,5.5,6.91,6.24,9.93,10.95,2.09,0.52,1.72,0.25,0.23,0.76,6.08,0.58,0.46,2.21,0.26,4.99,1.35,1.31,0.8,0.39,0.47
0.02,0.02,0.04,0.02,0.07,0.14,0.01,0.04,0.01,0.19,0.03,0.14,0.83,0.02,0.08,0.04,0.29,0.83,0.06,1.59,1.12,0.33,3.9,7.38,0.13,1.97,0.23,1.98,1.95,2.31,4,0.48,2.02,2.44,5.43,4.85,7.26,7.78,16.3,1.99,0.55,2.02,0.34,0.3,0.68,6.48,0.63,0.52,1.83,0.21,4.25,1.1,0.94,0.88,0.37,0.55
0.02,0.02,0.09,0.03,0.06,0.15,0.01,0.05,0.01,0.16,0.02,0.06,0.59,0.02,0.08,0.06,0.29,0.74,0.03,1.77,1.06,0.45,3.7,9.32,0.12,2.47,0.16,1.9,1.39,3.04,3.03,0.57,1.55,3.43,5.26,5.67,7.24,10,11.55,2.09,0.6,2.07,0.24,0.3,0.61,6.35,0.63,0.64,2.07,0.28,4.02,1.19,0.94,0.9,0.46,0.42
0.07,0.1,0.24,0.04,0.2,0.32,0.07,0.2,0.07,0.14,0.01,0.14,2.64,0.06,0.16,0.1,1.18,4.12,0.15,0.57,0.19,0.49,1.16,3.69,0.16,0.97,0.04,1.22,1.98,1.71,4.3,1.27,7.23,2.34,3.34,4.98,3.28,10.74,9.63,1.7,0.66,2.87,0.59,0.69,0.34,6.85,1.22,0.56,4.79,0.81,5.44,1,0.87,1.11,0.55,0.67
0.11,0.09,0.3,0.04,0.21,0.3,0.05,0.18,0.07,0.14,0.01,0.14,1.94,0.05,0.17,0.18,1.27,5.64,0.15,0.58,0.17,0.88,1.25,4.16,0.13,0.66,0.04,1.28,2.15,1.33,4.78,1.75,5.74,3,4.4,7.8,3.21,9.91,8.14,1.59,0.51,3.12,0.64,0.96,0.47,5.83,1.35,0.69,3.55,0.87,3.37,0.9,0.88,1.38,0.65,0.84
0.11,0.08,0.21,0.03,0.14,0.22,0.05,0.16,0.08,0.1,0.01,0.16,2.35,0.04,0.15,0.13,1.11,7.11,0.11,0.54,0.18,0.67,0.78,3.69,0.17,0.79,0.02,1.33,2.74,1.36,4.17,0.88,7.27,3.16,3.51,7.94,2.59,10.14,10.1,1.22,0.48,1.75,0.66,0.79,0.37,6.29,1.16,0.77,3.46,0.76,3.98,1.06,0.91,0.86,0.42,0.65
0.08,0.09,0.27,0.05,0.22,0.31,0.03,0.11,0.08,0.13,0.01,0.24,2.29,0.07,0.15,0.16,1.18,5.13,0.15,0.57,0.2,0.65,0.91,3.6,0.19,0.88,0.03,1.48,2.99,1.23,4.74,1.19,6.53,3.1,3.42,7.67,2.7,10.28,7.99,1.67,0.69,2.35,0.69,0.74,0.46,7.57,1.3,0.67,3.65,0.82,4.08,0.9,0.64,1.27,0.63,0.77
0.1,0.09,0.35,0.05,0.16,0.33,0.04,0.15,0.08,0.12,0.01,0.12,2.82,0.05,0.12,0.15,1.16,5.71,0.1,0.69,0.23,0.54,1.06,4.37,0.17,0.86,0.03,1.05,2.22,1.49,3.93,1.17,6.1,2.45,2.64,9.72,3.65,9.61,10.14,1.46,0.75,2.2,0.63,0.78,0.44,6.1,0.92,0.47,3.24,0.75,4.42,0.62,0.96,1.21,0.4,0.79
0.08,0.07,0.23,0.04,0.17,0.3,0.04,0.2,0.08,0.09,0.01,0.13,3.02,0.06,0.12,0.08,1.16,5.7,0.11,0.62,0.24,0.53,1.3,3.15,0.18,1.17,0.03,0.84,1.82,1.89,3.96,1.41,7.39,2.75,3.81,7.08,3.54,12.26,7.92,1.48,0.62,2.84,0.65,0.85,0.4,4.56,1.17,0.81,3.11,0.64,4.91,1.08,0.96,1.2,0.45,0.68
0.11,0.08,0.33,0.04,0.13,0.24,0.05,0.17,0.07,0.11,0.01,0.14,2.72,0.06,0.15,0.15,1.23,6.77,0.14,0.51,0.2,0.63,0.89,2.96,0.18,0.83,0.03,1.54,2.91,1.77,4.63,1.02,6.99,2.03,3.25,8.63,2.65,9.86,8.89,1.98,0.68,2.39,0.61,0.61,0.5,5.5,0.8,0.68,3.26,0.62,4.82,0.82,0.76,1.36,0.62,0.89
0.08,0.08,0.31,0.04,0.19,0.27,0.05,0.21,0.08,0.15,0.01,0.18,3,0.05,0.16,0.11,1.21,4.39,0.1,0.62,0.16,0.74,1.2,3.38,0.15,0.99,0.03,1.31,2.02,1.66,4.23,1.02,6.43,2.48,3.54,7.81,3.62,12.39,6.52,1.95,0.58,2.54,0.61,0.72,0.48,6.33,1.22,0.59,4.43,0.75,4.2,0.91,1.23,1.14,0.66,0.72
